timestamp,id,owner,pool,token,price,poolAmount,reserveAmount,impermanentLoss,fees
1605061680,1003,0x0E9ca0D384681f33c8b3E86A6E445f3F69725c48,OCEANBNT,BNT,0.8177537123043307,10.339977497480849,118.43744576597267,0.8538057377177887,1.0096404190003545
1605063705,1004,0xE343D1d52E3801F0484192fD9426608Ba640ec54,OCEANBNT,OCEAN,1.2497380162032554,211.8506497094891,3000,0.8586138303699081,1.0095851209076385
1605064528,1005,0x0C8Aeadd872ed1164754a6FC16b3EA2A925258F8,OCEANBNT,BNT,0.8028966150343443,43.964813273499445,500,0.8578639777478251,1.00760414986287
1605071312,1006,0x2570f03e91680D658D7b7a46D43670ecAA7fcd90,OCEANBNT,BNT,0.8107970007205263,438.346512834055,5000,0.8557008740072752,1.009551605440343
1605071829,1007,0xBf073d6c85f923384A3e62d728169F8B0B3049A9,OCEANBNT,BNT,0.8125077542160241,41.8037191323128,479,0.8552339992177089,1.006046536654145
1605073292,1008,0x2DdFf29C54046BBdE55702342a319bE7fdb1C520,ALEPHBNT,ALEPH,5.654396744660309,887.8589280514478,4759,0.9780066448605944,1.0043338519481169
1605076103,1012,0x31fCc14dc7b047Ab12A71C18F7781144E1ddb14e,OCEANBNT,OCEAN,1.2299036371012735,19.42957157861958,273,0.8550801789713715,1.009394713261623
1605077042,1013,0x5f578A06068F13Dd1a72917890D36B97988b03B4,OCEANBNT,OCEAN,1.2299036371012735,872.6937974250305,12262,0.8550801789713715,1.009394713261623
1605077975,1014,0xcA3b40E3C90753eeA6f9B93001480e107be38dd7,OCEANBNT,OCEAN,1.2299036371012737,284.6823674523016,4000,0.8550801789713713,1.0093947132616234
1605082073,1015,0xc6Ca088D5Acfe7795f3c7091ACacEDd2Ae35744E,OCEANBNT,BNT,0.813071829234421,2625.9890936114016,30000,0.8550801789713715,1.0093947132616228
1605085442,1016,0x1c7b584166c0D53daBd447563331F0466EBE5976,ETHBNT,ETH,0.0016130802075098834,51.59025929904934,0.1,0.9970447211397085,1.0069698845538761
1605089982,1017,0x02988def92C5d20F85BBf89a91BA4f5492092e9d,RPLBNT,RPL,0.19637192158612365,20375.98240260131,1757.2614297777448,0.8612971149996727,1.0103560140825574
1605099618,1019,0xcCFd18d6CCb3e46a6DDEe5908E1034CD9EE5F1C8,OCEANBNT,OCEAN,1.2250212047313955,713.1156581854829,10000,0.8541976385035983,1.009384615239547
1605099760,1020,0xcCFd18d6CCb3e46a6DDEe5908E1034CD9EE5F1C8,OCEANBNT,OCEAN,1.2250212047313955,356.55782909274143,5000,0.8541976385035983,1.009384615239547
1605104165,1021,0xeDceBD98bf4072d1e5b81aC404836EbDc101bbD3,OCEANBNT,BNT,0.8290793465903908,36.29967225377501,418.78,0.8507397076620361,1.0093452066030046
1605107564,1022,0x6d0BBe84eBa47434a0004fc65797B87eF1C913b7,RSRBNT,RSR,43.72631238642913,9083.785558051071,108604.48210585737,0.9696978429154232,1.023161987355431
1605107630,1023,0xF46812C44BcA44616f3f7C354073C46298b03BD9,WBTCBNT,WBTC,0.000047164577628321535,466.09333513168525,0.12,0.9992270651708752,1.0075632847818135
1605108885,1025,0x02ECA8cC78b7D30c1Ac5E16988ED2C8A9Da658d6,ETHBNT,BNT,639.2315555997101,31287.99038981164,38142.17371739273,0.9957551022516744,1.007910856192192
1605108944,1026,0xd3E6b99e477a39a468b0D10446bA9846a2348a1D,OCEANBNT,OCEAN,1.19937839549978,7.206602202630137,100,0.8494781677579201,1.0093308934176157
1605109034,1027,0xe04d779b643DF2e4015450DB71E77a1cBFFf6817,OCEANBNT,BNT,0.8337652268476128,43.96131940526551,508.60888968,0.8494781677579203,1.0093308934176157
1605109097,1029,0x285c49Da74886682ab72F8212D2905c5C2a52F14,OCEANBNT,OCEAN,1.1993783954997799,72.06602202630137,1000,0.8494781677579202,1.0093308934176157
1605109701,1030,0x137f2766Cd14833274e4F6b0eaF2071d9Dc08e8e,OCEANBNT,OCEAN,1.1993783954997799,14.413204405260274,200,0.8494781677579202,1.0093308934176157
1605109812,1031,0xAAF2c6Df2CD772a88767714b6E922e83FCE42EDC,OCEANBNT,OCEAN,1.19937839549978,18.016505506575342,250,0.8494781677579201,1.0093308934176157
1605111266,1033,0x09804954cbF4844601baf6cb8792e189E930dbc2,OCEANBNT,BNT,0.8300164729853675,46.58786814380821,537.7896693453985,0.8504870848230102,1.0093194525570521
1605111809,1034,0xcCFd18d6CCb3e46a6DDEe5908E1034CD9EE5F1C8,OCEANBNT,OCEAN,1.2047953655705688,1078.545206559068,15000,0.8504870848230102,1.009319452557052
1605113000,1035,0x08229E2fBed1441773DcfE3093cB7d7D8B0D08c8,OCEANBNT,OCEAN,1.204795365570569,50.33210963942317,700,0.8504870848230102,1.0093194525570521
1605113169,1036,0xcCFd18d6CCb3e46a6DDEe5908E1034CD9EE5F1C8,OCEANBNT,OCEAN,1.2047953655705688,719.0301377060454,10000,0.8504870848230102,1.0093194525570521
1605115622,1038,0xCd206946627F0774Bf3CAE471E39E12FB13c3944,OCEANBNT,OCEAN,1.2197945402079586,1501.9282334330724,21019.022444508297,0.853247238151667,1.0092643087485047
1605115827,1039,0xcee305cd2dEDFCc973eA83800A6442Bbd728694c,RSRBNT,RSR,39.20204147104719,1192.2001703049361,13500.000000000002,0.9555180166904443,1.0228774370099092
1605116356,1040,0xAb61c7a6BfAe414C223DEB268E38236fD0DAB14E,ETHBNT,BNT,641.4190999527646,2.453322138910447,3,0.9955971197420757,1.0065261386691338
1605118124,1042,0xb89ECd8FC5d0e7dFCfC971D1D4b73E9201222bec,LINKBNT,LINK,0.055391333758793126,5077.226963905131,1204.74752945,0.9404762756240124,1.0088792055358782
1605118506,1043,0xAb61c7a6BfAe414C223DEB268E38236fD0DAB14E,ETHBNT,BNT,640.5665736661523,2.456004844006631,3,0.9956589636463853,1.0069569201890383
1605119411,1045,0x345cA4D1D04D0A7cD5541F6998D86e3A4E24E023,OCEANBNT,OCEAN,1.2093213086749715,2029.3818660534826,28279,0.8513251055565906,1.0092423948901703
1605120971,1046,0xc02DD93CD375D4E592F60dc04d5EE1563a84E67D,OCEANBNT,OCEAN,1.2093213086749715,91.06787793192672,1269.0113000000001,0.8513251055565906,1.00924239489017
1605122218,1048,0x5f578A06068F13Dd1a72917890D36B97988b03B4,OCEANBNT,OCEAN,1.2093213086749715,804.0310628828183,11203.999999999998,0.8513251055565906,1.0092423948901705
1605124711,1050,0xc860dFA3E0Eb6E05218A175905cdde8F3406A01a,OCEANBNT,OCEAN,1.2132804763471887,487.0005706474528,6800,0.8520545177900416,1.008848766545805
1605125904,1051,0x7eDe74d48c161D21E6B68fCf233252B1bd571454,OCEANBNT,BNT,0.8206799132904038,27.534285682750472,315.22109,0.853011277121915,1.011976331133232
1605127642,1053,0x88A94FD8236bA27359e89101361cb1AD166E536F,OCEANBNT,OCEAN,1.2310314785150358,10.668609585553021,150,0.8552833263318557,1.0091972258855935
1605129541,1055,0x563494808F8B8d19B3e9048f6DAE9D3696DbD2Ac,OCEANBNT,OCEAN,1.2310314785150358,284.4962556147472,4000,0.8552833263318557,1.0091972258855935
1605130512,1057,0xBF29280C16aAE3bB64566B2b05870449085A9568,OCEANBNT,OCEAN,1.2310314785150358,14.224812780737363,200,0.8552833263318557,1.0091972258855937
1605131531,1059,0x5e22b34F2708EA7e25918B8FCF816F9CfF27a331,OCEANBNT,OCEAN,1.2344512770541558,177.6615208679877,2502.3422743423976,0.8558976589038269,1.0088080628978227
1605131901,1060,0x8f06Bce4d3F48aE2B108BC2b03d130EDA1b00C6E,RSRBNT,RSR,41.57307184702677,2058.2412509035753,24012,0.9634471300536355,1.0224164943427732
1605133888,1062,0xD1433Fa6f1054731F560e5Ce719F5363ABeD5e66,OCEANBNT,OCEAN,1.2353819575003464,35.49904477289706,500,0.8560644196053262,1.0091882727375912
1605134018,1063,0x1f9730D6a1b45B76aE2919Cb178160a6419920AC,OCEANBNT,OCEAN,1.2353819575003466,32.020138385153146,451,0.8560644196053262,1.0091882727375912
1605135002,1064,0xe0F8C2e096a989b23e7843C5ecF784A6d91f2124,OCEANBNT,OCEAN,1.2353819575003464,16.02213886779936,225.67,0.8560644196053262,1.0091882727375912
1605135390,1065,0x24299996130cfAeE99D5C4c18a9Ad676F2663295,RSRBNT,RSR,39.691554771046434,10676.22178966047,121714.90628170069,0.9572513718087835,1.0222961372958475
1605135575,1066,0x24299996130cfAeE99D5C4c18a9Ad676F2663295,RSRBNT,RSR,39.691554771046434,10676.22178966047,121714.90628170069,0.9572513718087835,1.0222961372958475
1605137009,1067,0xcCFd18d6CCb3e46a6DDEe5908E1034CD9EE5F1C8,OCEANBNT,OCEAN,1.257069912358779,337.3313344220877,4795,0.8598994191952181,1.0087247901730783
1605137291,1068,0x744F397D0d1BAD2468f53cF33D6806f49F4a3FC1,OCEANBNT,OCEAN,1.25810969132128,51.551729318434965,732.782629,0.8600808454520745,1.0091418847225613
1605140785,1069,0xc860dFA3E0Eb6E05218A175905cdde8F3406A01a,OCEANBNT,OCEAN,1.25810969132128,225.12205842558515,3200,0.8600808454520745,1.0091418847225613
1605142407,1070,0x588cF3AFDfAd557168D15d377757c83856E6Ff12,OCEANBNT,BNT,0.7948432532538475,2.6291546849012497,29.705000072149325,0.8600808454520745,1.0091418847225613
1605143706,1071,0x9C4415d0674C9d3104A37727e0E8Bd42b004F40C,ALEPHBNT,ALEPH,5.465134476475432,228.40651696919923,1203.6354789615202,0.9744057574392525,1.0043165923776503
1605144069,1072,0x7A70f84dD808f8E75efEe126EA48ebe7aA12E4e4,OCEANBNT,OCEAN,1.256346956916912,25.03980361664801,355.68038734605665,0.8597731440321486,1.009138328463223
1605150652,1076,0xc1654071268aCa1DB55Fa38274F30F3379EEA138,ALEPHBNT,ALEPH,5.465134476475433,817.2275600436599,4306.55,0.9744057574392526,1.0043165923776503
1605151504,1077,0x635E6Dcb5a4abEa8C0F7dA6910f1Fedb100e2499,RSRBNT,RSR,40.95450309479063,10676.137375666593,123645,0.9614894158072358,1.0222150506001952
1605163967,1079,0x54508Bef9658dd4c5A6e4B2485B384756fa43fc7,RSRBNT,RSR,40.834067694838964,3639.3335138411553,42086.99999999999,0.9610994062829611,1.0222074810647703
1605174091,1082,0x7786909683a1D5B38fe601d5b34cA29626C3169C,OCEANBNT,OCEAN,1.2406290958060204,641.6033046116336,9057.335697221788,0.8570012084634021,1.0090484371315072
1605174911,1085,0xD504F20AfE1db027Bbc85A0B28eA92594385e311,OCEANBNT,OCEAN,1.2406290958060202,354.1898666781426,5000,0.857001208463402,1.0090484371315072
1605175060,1086,0xc98B0ed20911d9AA72A3E1B1d953b516C21A9298,OCEANBNT,OCEAN,1.2406290958060202,141.67594667125707,2000,0.857001208463402,1.0090484371315072
1605181931,1091,0xD8C4b5A7D05d61D6e275c410C61a01DE2b08F6BA,OCEANBNT,OCEAN,1.2406290958060204,14.75713244619375,208.32234113015667,0.8570012084634021,1.0090484371315074
1605181990,1092,0x09804954cbF4844601baf6cb8792e189E930dbc2,USDTBNT,BNT,1.4289979584473151,0.00002928787897776,464.74822093829215,0.9461090041762724,1.00894881870638
1605182838,1093,0xe0F8C2e096a989b23e7843C5ecF784A6d91f2124,LINKBNT,LINK,0.054790017685275354,313.2056627567328,73.91640291948629,0.9387211424021736,1.008851461811779
1605183483,1094,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2406290958060204,34.49809301445109,487,0.8570012084634021,1.009048437131507
1605187852,1095,0xB1CF271DC69F77E5a31bB809ea6c0c94f42b62c2,OCEANBNT,OCEAN,1.2406290958060204,97.97961475838417,1383.1510155458463,0.8570012084634021,1.0090484371315072
1605187852,1096,0xB1CF271DC69F77E5a31bB809ea6c0c94f42b62c2,OCEANBNT,BNT,0.8060426789767599,97.97961475838417,1114.87875,0.8570012084634021,1.009048437131507
1605189348,1097,0x74C8c6Ce9766C5f77e3E1aD5c75FE7Da07199fC8,ETHBNT,BNT,671.9066640345067,799.0975604002463,1000,0.9931677104390251,1.0066420532386853
1605192241,1098,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2546693049549842,263.9331055250559,3747.0000000000005,0.8594797051552466,1.0090198656918792
1605193644,1099,0x744F397D0d1BAD2468f53cF33D6806f49F4a3FC1,OCEANBNT,OCEAN,1.2638421834560134,210.54342307451336,3000,0.8610771354160318,1.0090013645984035
1605194181,1101,0x744F397D0d1BAD2468f53cF33D6806f49F4a3FC1,OCEANBNT,OCEAN,1.2638421834560134,105.27171153725668,1500,0.8610771354160318,1.0090013645984035
1605194498,1102,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2638421834560134,134.46706620358918,1916,0.8610771354160318,1.0090013645984037
1605198242,1103,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2818185367252253,417.6220726161276,6000,0.8641585358024868,1.0077907625325548
1605198361,1104,0xcf4308eAFc6eD91334398427550E88f6dB732FFC,OCEANBNT,OCEAN,1.2847934317100174,208.8110363080638,3000,0.8646622861798416,1.0089595450490476
1605198897,1105,0xcf4308eAFc6eD91334398427550E88f6dB732FFC,OCEANBNT,OCEAN,1.2847934317100174,69.6036787693546,1000,0.8646622861798416,1.0089595450490478
1605199178,1106,0xcf4308eAFc6eD91334398427550E88f6dB732FFC,OCEANBNT,OCEAN,1.2847934317100174,69.6036787693546,1000,0.8646622861798416,1.0089595450490478
1605202463,1107,0x5f7a009664B771E889751f4FD721aDc439033ECD,RSRBNT,RSR,41.41676262050074,1.8842115702671784,21.95,0.9629595309961626,1.0219674465597135
1605202820,1108,0xcf4308eAFc6eD91334398427550E88f6dB732FFC,OCEANBNT,OCEAN,1.2824888784698487,172.59678651349336,2477.5195447593564,0.8642721994310388,1.0089446121843997
1605202820,1109,0xcf4308eAFc6eD91334398427550E88f6dB732FFC,OCEANBNT,BNT,0.779733857180197,172.59678651349336,1931.8058708745389,0.8642721994310388,1.0089446121843995
1605204227,1110,0x361Ac7983B3B4DB86632B8BE99F65472A2C7edB2,RSRBNT,RSR,41.41676262050074,1287.6161072440855,15000,0.9629595309961626,1.0219674465597135
1605214961,1116,0xd7CDEa567a6aa9cBD81fd9aec7b39f94419cFB4f,OCEANBNT,BNT,0.780448237940216,3.688166218057387,41.3,0.8640730900747327,1.0089215339514246
1605218807,1118,0x74C8c6Ce9766C5f77e3E1aD5c75FE7Da07199fC8,BATBNT,BAT,3.4141973193636086,34.70211959389832,300,0.947267627892789,1.00559545393689
1605220741,1119,0x5f319faA141863033b38647C88C266b86f7DbF32,USDTBNT,USDT,0.6791041490782255,0.002284712618880499,25000,0.9414285531689744,1.0086556145902827
1605229248,1121,0xe5A3f19D9120FeDC5600289F0604A263d7Fc2FE2,OCEANBNT,OCEAN,1.288727653317857,17.37260891854824,250,0.8653258144862304,1.0088590953380263
1605231798,1123,0x3e078e57ce8650c1f31E02e1733d69BAc0477918,USDTBNT,BNT,1.4725281848996785,0.000054870540788071,884.1201423257518,0.9414285531689744,1.0086556145902732
1605243434,1125,0xA5F887E7f65783ebeFC500ee7Ab57592af5A2595,OCEANBNT,OCEAN,1.2810077849164643,106.74406559855062,1531.77665339697,0.8640209457200615,1.0086699528495833
1605243434,1126,0xA5F887E7f65783ebeFC500ee7Ab57592af5A2595,OCEANBNT,BNT,0.7806353808109066,106.74406559855062,1195.7590511417998,0.8640209457200616,1.008669952849583
1605246601,1127,0xb9d666984888ECff1E7e468Ad1e482eC74ea2017,OCEANBNT,OCEAN,1.3029920566444952,513.4877150996364,7431.8228899999995,0.8677063428072367,1.0086267824393798
1605247467,1130,0xe5A3f19D9120FeDC5600289F0604A263d7Fc2FE2,OCEANBNT,OCEAN,1.3029920566444952,345.46552218740806,5000,0.8677063428072367,1.0086267824393795
1605247982,1131,0x60785d49D0bb61dD0204b2F72A23E2f9775F0576,OCEANBNT,OCEAN,1.3029920566444952,345.46552218740806,5000,0.8677063428072367,1.0086267824393795
1605248839,1133,0x4C99C89525e4bd5E17521575B2865F61A444f7e7,OCEANBNT,OCEAN,1.3029920566444955,1162.491482160628,16825,0.8677063428072368,1.00862678243938
1605249026,1134,0x345cA4D1D04D0A7cD5541F6998D86e3A4E24E023,OCEANBNT,OCEAN,1.3029920566444952,6909.310443748161,99999.99999999999,0.8677063428072367,1.0086267824393795
1605249135,1135,0x345cA4D1D04D0A7cD5541F6998D86e3A4E24E023,OCEANBNT,OCEAN,1.3029920566444952,3454.6552218740803,49999.99999999999,0.8677063428072367,1.0086267824393795
1605249512,1137,0x41C7215caf7F52e35498f155401791E3cA7554A9,OCEANBNT,OCEAN,1.3029920566444952,1727.3276109370402,24999.999999999996,0.8677063428072367,1.0086267824393795
1605250962,1139,0xd8d1bCDb29FB7F87DB3E14C488588171A27Db2BE,OCEANBNT,OCEAN,1.3029920566444955,207.27931331244486,3000,0.8677063428072368,1.00862678243938
1605251236,1140,0x923111787262c1764d02Ac505A2960fE72c5bD44,LINKBNT,BNT,18.49603006129235,8806.690211785084,38188.01,0.9365522840959597,1.0088176671285936
1605251274,1141,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3029920566444955,1640.9612303901883,23750,0.8677063428072368,1.00862678243938
1605251593,1143,0x1ED2e7360562aFB32194c243EEB49706DF2749e9,OCEANBNT,OCEAN,1.302992056644495,98.73629954394102,1429.0326125566094,0.8677063428072367,1.0086267824393798
1605251832,1144,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3029920566444952,552.7448354998529,8000,0.8677063428072367,1.0086267824393798
1605252328,1145,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3029920566444952,276.37241774992646,4000,0.8677063428072367,1.0086267824393798
1605252927,1146,0xD53Fc55D8eb4e2685dCC742A751Bca69d23f932E,OCEANBNT,OCEAN,1.3029920566444952,171.3508990049544,2480,0.8677063428072367,1.0086267824393798
1605253195,1147,0x4590a6fDB62543C23483af51f885F75Bd52B7056,OCEANBNT,OCEAN,1.3029920566444952,76.70748928408294,1110.2047,0.8677063428072367,1.0086267824393795
1605261946,1149,0xc860dFA3E0Eb6E05218A175905cdde8F3406A01a,OCEANBNT,BNT,0.7762035668722341,89.55145340955265,1000.4033503637341,0.865257510351632,1.0085797022647762
1605264691,1150,0x04edD4261D178Ee5f202AfE1475c1738d03112c5,ETHBNT,ETH,0.0014779883700004209,26.95738136678212,0.05,0.9927589023066655,1.0073119753446802
1605283246,1153,0x83Abc73EE869fbcb205273F9110eeA165aefb805,STAKEBNT,STAKE,0.07145713767343922,239.34846585141733,100,0.9131780438078031,1.0299460427269735
1605286058,1154,0x5d281AeFdB1992A407442cf64B9Bc8C232Bc3d8e,ETHBNT,BNT,668.7843981303765,13223.13164243938,16506.505,0.9934349997382815,1.0067996378999469
1605294186,1156,0xfb06b093aa99dc4f799711f6e5026FF58d97FE46,LINKBNT,LINK,0.05464365545327161,127.28132900228132,30,0.938287761997342,1.0087906416399564
1605296666,1157,0xD8C4b5A7D05d61D6e275c410C61a01DE2b08F6BA,OCEANBNT,BNT,0.7866526417498139,6.618835574853814,74.43810060190137,0.8623477380265426,1.0085622707906157
1605302660,1161,0x38CfaC74446E146173d5a97A90f840628F6Dc600,OCEANBNT,BNT,0.7869972290802376,1232.9011233391266,13868.836098627979,0.8622521196330852,1.0085553548472719
1605303664,1164,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2706525042898795,1056.424301906365,15100.000000000002,0.8622521196330852,1.0085553548472719
1605303762,1165,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2706525042898797,524.7140572382607,7500,0.8622521196330852,1.0085553548472723
1605303889,1166,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2706525042898795,272.8513097638956,3900,0.8622521196330852,1.008555354847272
1605303997,1167,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2706525042898795,111.9389988774956,1600,0.8622521196330852,1.008555354847272
1605304177,1168,0x823e926452EbB5Ca7Db4ab3Bf21Bb70aB82BF63F,OCEANBNT,OCEAN,1.2706525042898795,80.85913583915897,1155.76,0.8622521196330852,1.008555354847272
1605306205,1170,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2724282163530667,132.58553136103745,1900,0.8625569530090276,1.006662946885244
1605306565,1171,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.2763676740492507,69.78185861107234,1000,0.8632309861309394,1.0082200647300794
1605308140,1172,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.294830374409953,421.88323017849814,6100,0.8663490942168827,1.0064536338310472
1605308300,1173,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.299547904401095,207.48355582549087,3000,0.8671351619398014,1.0082854021126153
1605308695,1174,0x823e926452EbB5Ca7Db4ab3Bf21Bb70aB82BF63F,OCEANBNT,OCEAN,1.3002288767092074,121.03207423153634,1750,0.8672482757284344,1.0085495418611536
1605308909,1175,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3013070289021558,138.07991986230996,2000,0.8674271812068034,1.0071990879449237
1605318738,1178,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3210055773280145,617.5310096226578,9000,0.8706569194352407,1.008540847082657
1605318830,1179,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3210055773280143,343.0727831236988,5000,0.8706569194352406,1.0085408470826571
1605319523,1180,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3365974701472132,409.51848540572234,6000,0.8731617701246958,1.0091308489882853
1605320873,1181,0xD5aEd056Ef2cbb9c78Da5B137CF3fc26C22ae11b,OCEANBNT,OCEAN,1.3338754956489065,134.46622016847442,1966.835272245176,0.8727277184474184,1.0097823176839231
1605320961,1182,0x4BCA809A232D8805b80E5d186758B9Df6e72c879,OCEANBNT,OCEAN,1.3332236026332769,61.53011381247045,900,0.8726235641821114,1.0095355365976764
1605329459,1184,0xcee305cd2dEDFCc973eA83800A6442Bbd728694c,OCEANBNT,OCEAN,1.3220975076576285,27.433633355915077,400,0.8708338090780717,1.0085094857242383
1605334758,1185,0x4BCA809A232D8805b80E5d186758B9Df6e72c879,OCEANBNT,OCEAN,1.3256155405155097,547.9437615542579,8000,0.8714022073016663,1.0085088149369295
1605334973,1186,0x562E09BBAe86dDF1753483fE27963B801Cfb784F,OCEANBNT,OCEAN,1.32561554051551,109.58875231085156,1600,0.8714022073016663,1.0085088149369295
1605338801,1187,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3266200406327666,2738.6808329554283,40000,0.871564078617251,1.008508616830702
1605338908,1188,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3266200406327666,6846.702082388571,99999.99999999999,0.871564078617251,1.0085086168307023
1605339219,1189,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3266200406327666,3423.3510411942857,49999.99999999999,0.871564078617251,1.0085086168307023
1605339605,1190,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3266200406327666,2054.0106247165713,30000,0.871564078617251,1.008508616830702
1605339912,1191,0x4cCB07bd653045219b30b4c93059ea28DeB1AEea,OCEANBNT,OCEAN,1.3266200406327666,1027.0053123582857,15000,0.871564078617251,1.008508616830702
1605340060,1192,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3266200406327664,684.6702082388571,10000,0.871564078617251,1.0085086168307018
1605340123,1193,0x1D48Ff058A1B5E842c56fBF02a5b92F9bf5cfbdF,OCEANBNT,OCEAN,1.3266200406327666,342.33510411942854,5000,0.871564078617251,1.008508616830702
